15601510,15601549
15601632,15601668
-2140885833,-2139405210
-2140167865,-2139402186
-2140951988,-2139146657
15601628,15601664
15601504,15601543
-2140659159,-2139935168
-2140602407,-2139926096
-2140385136,-2139139853
15601633,15601669
-2140819678,-2139663763
-2140876430,-2139672835
-2140243423,-2139924584
-2141140883,-2139928364
-2141112507,-2139923828
-2140999170,-2139664519
-2140526849,-2139403698
15601711,15601714
-2140205644,-2139139097
15601509,15601548
-2141074728,-2139138341
-2140744120,-2139141365
-2140914209,-2139409746
-2140630783,-2139930632
-2140489070,-2139666787
-2140715744,-2139136829
-2140441888,-2139148925
15601507,15601546
-2140262396,-2139148169
-2141150286,-2139660739
-2140337954,-2139670567
15601629,15601665
-2140933015,-2139923072
-2140696938,-2139672079
15601631,15601667
-2141027546,-2139669055
-2140734717,-2139408990
-2140460694,-2139662251
15601634,15601670
-2140318981,-2139398406
-2140555225,-2139408234
-2141169259,-2139932900
-2140234020,-2139143633
15601500,15601539
-2141103104,-2139142877
-2140271799,-2139929120
-2140895236,-2139137585
15601632,15601718
-2141055922,-2139673591
-2140196241,-2139406722
-2140413512,-2139144389
-2141093701,-2139410502
-2140640186,-2139663007
-2140923612,-2139142121
-2140753523,-2139922316
-2140564628,-2139140609
-2141036949,-2139401430
15601505,15601544
-2140677965,-2139399918
-2140772496,-2139145901
-2140347357,-2139402942
-2140300175,-2139933656
-2140668562,-2139667543
15601503,15601542
-2140848054,-2139668299
15601511,15601550
-2141065325,-2139405966
-2141178662,-2139665275
-2140706341,-2139404454
-2140593004,-2139145145
15601506,15601545
15601500,15601539
-2140158462,-2139669811
-2140422915,-2139925340
15601501,15601540
-2140479667,-2139934412
-2140375733,-2139407478
-2140281202,-2139661495
15601630,15601666
15601636,15601672
-2140451291,-2139929876
-2140781899,-2139926852
-2140989767,-2139932144
-2140810275,-2139931388
15601636,15601731
-2140961391,-2139927608
-2141131480,-2139147413
-2140517446,-2139671323
-2141150286,-2139660739
-2141169259,-2139932900
-2140536252,-2139136073
-2140857457,-2139400674
15601502,15601541
-2141178662,-2139665275
-2140498473,-2139399162
-2140224617,-2139411258
15601635,15601671
15601508,15601547
-2140309578,-2139666031
