14021353,14021360
-2144461756,-2143410162
-2144490776,-2143553086
-2144556071,-2144136809
-2144614111,-2143374081
-2145249152,-2144220998
-2144345676,-2143887042
14021294,14021307
-2144592346,-2143529032
-2145191112,-2143935150
-2144650386,-2143814880
-2145176602,-2143339400
-2144643131,-2143517005
-2144606856,-2144124782
-2144505286,-2144148836
14021354,14021361
-2145241897,-2143923123
14021303,14021316
-2144585091,-2144279733
14021296,14021309
-2145183857,-2143637275
14021305,14021318
14021351,14021358
-2144519796,-2143696010
-2145328957,-2143303319
14021301,14021314
-2145212877,-2143780199
-2145270917,-2144066047
-2145357977,-2143446243
-2144527051,-2143993885
14021304,14021317
14021297,14021310
14021299,14021312
-2144439991,-2143565113
-2145372487,-2144041993
-2145198367,-2144233025
-2145256407,-2143470297
-2144599601,-2143826907
14021336,14021338
14021354,14021374
-2144541561,-2143541059
-2145263662,-2143768172
-2145205622,-2143482324
-2144418226,-2143720064
14021355,14021362
-2145336212,-2143601194
-2144563326,-2143386108
-2144338421,-2143589167
-2145365232,-2143744118
-2145285427,-2143613221
-2144476266,-2144005912
-2145299937,-2144208971
-2144577836,-2143981858
-2144512541,-2143398135
-2145379742,-2143291292
-2145372487,-2144041993
-2144367441,-2143732091
-2145220132,-2144078074
-2144621366,-2143671956
-2144570581,-2143683983
-2144447246,-2143862988
-2144403716,-2144172890
-2144454501,-2144160863
-2144396461,-2143875015
-2144672151,-2143659929
-2144374696,-2144029966
-2145379742,-2143291292
-2144534306,-2144291760
-2145307192,-2143458270
-2144432736,-2144315814
-2144498031,-2143850961
-2145169347,-2144090101
-2145365232,-2143744118
-2144360186,-2143434216
-2144381951,-2144327841
-2144469011,-2143708037
14021302,14021315
14021295,14021308
-2144628621,-2143969831
-2144664896,-2143362054
-2144352931,-2144184917
-2145321702,-2144054020
-2145227387,-2143327373
-2144410971,-2143422189
-2145234642,-2143625248
-2145343467,-2143899069
14021294,14021307
-2145350722,-2144196944
-2145314447,-2143756145
-2144425481,-2144017939
14021298,14021311
-2144483521,-2144303787
-2144389206,-2143577140
-2144657641,-2144112755
-2145292682,-2143911096
14021352,14021359
-2144635876,-2144267706
-2145278172,-2143315346
-2144548816,-2143838934
14021300,14021313
