-2146561185,-2146006302
-2146534926,-2146069417
-2147198370,-2146296053
14021348,14021355
-2147180864,-2145639079
-2147215876,-2145904451
-2146543679,-2146397904
-2147408442,-2145791133
-2147145852,-2146422283
14021281,14021294
-2146569938,-2146334789
-2147154605,-2145702194
-2146587444,-2145943187
-2146631209,-2145488470
-2147040816,-2145626167
-2146552432,-2145677815
-2147355924,-2145917363
-2147469713,-2145993390
-2147172111,-2146359168
-2147084581,-2146220026
14021288,14021301
14021282,14021295
-2146456149,-2146258762
-2147075828,-2145891539
-2147452207,-2146384992
-2147014557,-2145689282
-2146517420,-2145412443
-2147294653,-2145715106
-2146596197,-2146271674
-2146438643,-2145601788
14021346,14021353
14021291,14021304
-2147268394,-2145778221
14021283,14021296
-2147460960,-2145664903
-2147233382,-2145512849
14021289,14021302
-2146578691,-2145614700
-2147250888,-2146169823
14021287,14021300
-2146491161,-2145475558
14021334,14021336
-2147469713,-2145993390
-2146499914,-2145804045
-2147364677,-2146245850
14021285,14021298
-2146604950,-2145551585
-2147460960,-2145664903
-2146482408,-2146195647
-2146526173,-2145740930
-2147478466,-2146321877
-2147137099,-2146093796
-2147189617,-2145967566
-2147382183,-2145854248
-2146613703,-2145880072
14021347,14021354
-2147285900,-2145386619
-2147023310,-2146017769
-2147320912,-2145651991
-2146464902,-2145538673
-2146447396,-2145930275
-2147102087,-2145828424
-2147417195,-2146119620
14021343,14021350
-2147425948,-2145399531
-2147399689,-2145462646
-2146508667,-2146132532
-2146622456,-2146208559
-2147110840,-2146156911
-2147128346,-2145765309
-2147242135,-2145841336
-2147224629,-2146232938
-2147067075,-2145563052
-2147163358,-2146030681
-2147119593,-2145436822
-2147373430,-2145525761
14021345,14021352
14021281,14021294
-2147312159,-2146372080
14021284,14021297
-2147032063,-2146346256
14021290,14021303
14021344,14021351
-2147347171,-2145588876
-2146473655,-2145867160
-2147207123,-2145575964
-2147277147,-2146106708
-2147478466,-2146321877
-2147303406,-2146043593
-2147058322,-2146283141
14021286,14021299
-2147259641,-2145449734
14021292,14021305
-2147338418,-2146308965
-2147093334,-2145499937
-2147443454,-2146056505
-2147049569,-2145954654
-2147434701,-2145728018
-2147390936,-2146182735
-2147329665,-2145980478
