-2141632953,-2140462253
-2141537749,-2140550873
-2142014435,-2141119471
-2141432958,-2140337470
-2141947992,-2141065584
-2141413784,-2140782000
-2141776092,-2140835172
-2142167161,-2140745837
-2141890470,-2140302022
-2141871296,-2140746552
-2142224017,-2140497701
-2141556923,-2141154919
-2141471306,-2140496986
-2141843201,-2140852181
-2142233604,-2140799724
-2141700062,-2140479262
-2141661714,-2140319746
-2141194615,-2141101747
-2141709649,-2140781285
-2141566510,-2140408366
-2141308993,-2140568597
-2141766505,-2140533149
-2141909644,-2140906068
-2141995261,-2140515425
-2141461719,-2140194963
-2141299406,-2140266574
-2142033609,-2140674941
-2141756918,-2140231126
-2142224017,-2140497701
-2141576097,-2140710389
-2141928818,-2140461538
-2141328167,-2141172643
-2141833614,-2140550158
-2142195922,-2140603330
-2142109639,-2141030851
-2141919231,-2140159515
-2141719236,-2141083308
-2141528162,-2140248850
-2141804853,-2140692665
-2141280232,-2140711104
-2142214430,-2140195678
-2141242550,-2140514710
-2141490480,-2141101032
-2141604858,-2140567882
-2141337754,-2140426090
-2141356928,-2141030136
-2141595271,-2140265859
-2141404197,-2140479977
-2141880883,-2141048575
-2142100052,-2140728828
-2141347341,-2140728113
-2141232963,-2140212687
-2141318580,-2140870620
-2142233604,-2140799724
-2142214430,-2140195678
-2141671301,-2140621769
-2141204202,-2140355194
-2142062370,-2140532434
-2141938405,-2140763561
-2142052783,-2140230411
-2142119226,-2140284298
-2141795266,-2140390642
-2141289819,-2141013127
-2142043196,-2140976964
-2141728823,-2140336755
-2141423371,-2141084023
-2141213789,-2140657217
-2141223376,-2140959240
-2141814440,-2140994688
-2142157574,-2140443814
-2141442545,-2140639493
-2141261724,-2141118756
-2141652127,-2141066299
-2142176748,-2141047860
-2141585684,-2141012412
-2142024022,-2140372918
-2141480893,-2140799009
-2142186335,-2140301307
-2141747331,-2140977679
-2141985674,-2140213402
-2141518575,-2140995403
-2141547336,-2140852896
-2142138400,-2140888344
-2142071957,-2140834457
-2142147987,-2141190367
-2141690475,-2140177239
-2141252137,-2140816733
-2142195922,-2140603330
-2141614445,-2140869905
-2141824027,-2140248135
-2141785679,-2141137195
-2141900057,-2140604045
-2141366515,-2140283583
-2142128813,-2140586321
-2141376102,-2140585606
-2141642540,-2140764276
-2141957579,-2140319031
-2142004848,-2140817448
-2141680888,-2140923792
-2141452132,-2140941516
