-2147213958,-2146296022
-2146843582,-2145996094
-2146676500,-2146261168
-2147083503,-2146015865
-2146806955,-2145492749
18105005,18105018
-2146499131,-2146092605
-2146713127,-2145715937
-2147438241,-2146352991
-2147161693,-2145829875
18105085,18105091
-2147406965,-2146427387
-2146436579,-2146241397
-2147260872,-2146184428
18104997,18105010
-2146520120,-2145584572
-2146483493,-2146129803
-2147292148,-2146110032
-2146598310,-2145398582
-2146953048,-2145735708
-2147052227,-2146090261
-2147339062,-2145998438
18104998,18105011
-2146874858,-2145921698
18105083,18105089
-2147177331,-2145792677
18105082,18105088
-2146822593,-2145455551
-2146535758,-2145547374
18105001,18105014
18105084,18105090
-2146921772,-2145810104
-2146838231,-2145418353
18105007,18105020
18104996,18105009
-2147469517,-2146278595
-2146582672,-2145435780
-2146504482,-2145621770
18105002,18105015
-2146650575,-2145864729
-2147370338,-2145924042
-2147130417,-2145904271
-2147229596,-2146258824
-2147276510,-2146147230
-2147005313,-2146201855
-2146567034,-2145472978
-2147114779,-2145941469
-2147015600,-2145586916
-2146937410,-2145772906
18105003,18105016
-2146859220,-2145958896
-2146984324,-2145661312
-2147422603,-2146390189
-2146728765,-2145678739
-2146775679,-2145567145
-2146613948,-2146409960
-2146999962,-2145624114
18104999,18105012
-2147307786,-2146072834
-2147375689,-2145453207
-2147192969,-2145755479
-2146452217,-2146204199
-2146890496,-2145884500
-2146681851,-2145790333
-2147453879,-2146315793
18105004,18105017
18105086,18105092
-2146666213,-2145827531
-2147323424,-2146035636
-2146791317,-2145529947
18105086,18105126
18105006,18105019
-2147354700,-2145961240
-2147198320,-2146333220
-2146629586,-2146372762
-2146760041,-2145604343
-2147245234,-2146221626
18104996,18105009
-2147067865,-2146053063
-2147438241,-2146352991
-2146744403,-2145641541
-2147146055,-2145867073
-2146551396,-2145510176
-2147020951,-2146164657
-2146697489,-2145753135
-2146968686,-2145698510
-2147391327,-2145416009
-2147469517,-2146278595
-2146488844,-2145658968
-2146660862,-2146298366
-2146827944,-2146033292
-2147453879,-2146315793
-2147036589,-2146127459
-2146645224,-2146335564
18105000,18105013
-2147099141,-2145978667
-2147360051,-2145490405
-2147182682,-2146370418
-2146906134,-2145847302
-2146467855,-2146167001
