16082090,16082129
-2143834810,-2143166236
-2143779282,-2142514932
-2144207203,-2142528781
-2143594393,-2142472435
16082088,16082127
16082092,16082131
16082178,16082199
16082177,16082217
16082095,16082134
-2143652536,-2142401290
-2143406889,-2143152387
-2144209818,-2142854908
-2143536250,-2142543580
-2143660381,-2142331095
16082096,16082135
-2143597008,-2142798562
-2143340901,-2142245151
-2144083072,-2142741266
-2143721139,-2142586077
16082094,16082133
-2143649921,-2143123739
-2143961556,-2143279878
-2143845270,-2142373592
16082098,16082137
-2143589163,-2142868757
-2144090917,-2142671071
-2143657766,-2143053544
-2144331334,-2142316296
-2143713294,-2142656272
-2144019699,-2143208733
-2144215048,-2142458586
16082088,16082127
-2144151675,-2142926053
-2144143830,-2142996248
16082099,16082138
-2144146445,-2142273799
-2143655151,-2142727417
-2144204588,-2143251230
-2144328719,-2143038745
-2143404274,-2142826260
-2143346131,-2142897405
-2143348746,-2143223532
-2143966786,-2142883556
16082097,16082136
-2144273191,-2142387441
-2143781897,-2142841059
-2143718524,-2142259950
-2144024929,-2142812411
-2143958941,-2142953751
-2143774052,-2142911254
-2143412119,-2142756065
-2143898183,-2142698769
-2143969401,-2143209683
-2144027544,-2143138538
-2144154290,-2143252180
-2143470262,-2142684920
-2144333949,-2142642423
-2143467647,-2142358793
-2143842655,-2143096041
-2143964171,-2142557429
-2143531020,-2142939902
-2143903413,-2142302447
-2143465032,-2143081242
-2144088302,-2142344944
16082179,16082200
-2144022314,-2142486284
-2144267961,-2142783763
-2144212433,-2143181035
-2143840040,-2142769914
-2144085687,-2143067393
16082177,16082198
-2144336564,-2142968550
-2144333949,-2142642423
-2144270576,-2143109890
-2144149060,-2142599926
-2143784512,-2143167186
-2143343516,-2142571278
16082089,16082128
-2143290603,-2142246101
-2143837425,-2142443787
-2144336564,-2142968550
-2143472877,-2143011047
-2143591778,-2143194884
16082093,16082132
16082176,16082197
-2144331334,-2142316296
-2144030159,-2142416089
-2143533635,-2143266029
-2144275806,-2142713568
16082175,16082196
-2143409504,-2142429938
-2143776667,-2143237381
-2143715909,-2142982399
-2143900798,-2143024896
-2143475492,-2142288598
16082091,16082130
-2143906028,-2142628574
-2143351361,-2142501083
-2143528405,-2142613775
