-2140868729,-2139127714
-2140511934,-2139722845
-2140716066,-2140091129
-2140468316,-2139099327
-2140759684,-2139666071
-2141160097,-2139694458
-2140555552,-2139297787
-2140795451,-2139581408
-2140955965,-2139326174
19484954,19484984
-2140846920,-2139864531
19484819,19484858
-2141029243,-2139921056
-2140242375,-2139467860
-2141116479,-2140119516
-2140490125,-2139411086
-2140402889,-2139212626
19484817,19484856
-2140264184,-2139779619
-2141007434,-2139609297
19484823,19484862
-2140307802,-2139354561
-2140642788,-2139496247
19484956,19484986
-2140694257,-2139779370
-2141065010,-2139836393
-2140416847,-2139864780
19484816,19484855
-2140329611,-2139666320
19484958,19484988
-2141138288,-2139382699
19484815,19484854
-2141152246,-2140034853
-2140773642,-2139269649
-2140977774,-2139637933
-2140650639,-2139155852
-2140395038,-2139553021
-2140446507,-2139836144
-2140803302,-2139241013
-2141043201,-2139524634
-2140672448,-2139467611
-2140220566,-2139156101
-2140686406,-2140119765
-2141086819,-2139099576
19485031,19485034
-2140155139,-2139269400
-2141181906,-2140006217
-2141174055,-2139298036
-2140890538,-2139439473
-2140737875,-2139354312
19484957,19484987
19484824,19484863
-2140285993,-2140091378
19484825,19484864
-2140533743,-2140034604
-2140198757,-2139892918
19484814,19484853
-2140730024,-2139694707
-2141051052,-2139184239
-2140781493,-2139977830
-2140751833,-2140006466
-2140708215,-2139382948
-2141072861,-2139495998
19484822,19484861
-2140373229,-2139241262
-2140460465,-2139439722
-2140912347,-2139751232
-2140351420,-2139978079
19484814,19484853
19484958,19485054
-2141174055,-2139298036
-2140577361,-2139609546
-2140359271,-2139637684
19484820,19484859
-2141021392,-2139212875
-2141181906,-2140006217
-2140438656,-2139127963
-2140825111,-2139552772
-2140482274,-2139751481
19484952,19484982
19484955,19484985
19484818,19484857
-2140664597,-2139808006
-2140293844,-2139750983
-2141108628,-2139411335
-2140599170,-2139921305
-2141130437,-2139723094
-2140934156,-2140062991
-2140381080,-2139949443
19484821,19484860
-2140620979,-2139184488
-2140315653,-2140062742
-2141160097,-2139694458
19484955,19485039
-2140999583,-2139949692
-2140176948,-2139581159
-2140424698,-2139524385
-2140817260,-2139893167
-2140337462,-2139325925
-2141094670,-2139807757
