-2142431206,-2141668238
-2142299466,-2142037058
-2142816873,-2141479661
-2142841591,-2141305555
-2143287650,-2141577018
-2142576708,-2141365636
-2143083159,-2142097139
-2142745525,-2141259945
-2142287107,-2141599823
-2143275291,-2142188359
-2143033723,-2141396775
-2143046082,-2141834010
-2142551990,-2141539742
-2142829232,-2141916896
-2142420250,-2141908562
-2142708448,-2142045392
-2142322781,-2142233969
-2142660415,-2142022587
-2142455924,-2141494132
-2142950016,-2141788400
-2142624741,-2141388441
-2142359858,-2141448522
-2142757884,-2141697180
-2142925298,-2141962506
-2142251433,-2142014253
-2142672774,-2141411246
-2142468283,-2141931367
-2142600023,-2141562547
-2142793558,-2141282750
-2142383173,-2141645433
-2143251976,-2141991448
-2143262932,-2141751124
-2143227258,-2142165554
-2142372217,-2141885757
-2142262389,-2141773929
-2143143551,-2141508603
-2142685133,-2141848481
-2142985690,-2141373970
-2142528675,-2141342831
-2142370814,-2141208198
-2143191584,-2141531408
-2142263792,-2141402912
-2142926701,-2141591489
-2143070800,-2141659904
-2142395532,-2142082668
-2142733166,-2141871286
-2143106474,-2141245474
-2142781199,-2141894091
-2142877265,-2141939701
-2142697492,-2141237140
-2142637100,-2141825676
-2143035126,-2142074334
-2142720807,-2141434051
-2143251976,-2141991448
-2142805917,-2141719985
-2143166866,-2141705514
-2143275291,-2142188359
-2143179225,-2142142749
-2142491598,-2142128278
-2142541034,-2141780066
-2142853950,-2141742790
-2142612382,-2141999782
-2142335140,-2141622628
-2143022767,-2141637099
-2142756481,-2142068197
-2142974734,-2141614294
-2143094115,-2141856815
-2143202540,-2141291084
-2142889624,-2141328360
-2142516316,-2141954172
-2142901983,-2141765595
-2142443565,-2142105473
-2142564349,-2141976977
-2142914342,-2142202830
-2142649459,-2141214335
-2142347499,-2142059863
-2142648056,-2141585352
-2142998049,-2141811205
-2142539631,-2142151083
-2143154507,-2141268279
-2143058441,-2141222669
-2143262932,-2141751124
-2142768840,-2141456856
-2142589067,-2141802871
-2143131192,-2142119944
-2142503957,-2141516937
-2143203943,-2141968643
-2143239617,-2141554213
-2143214899,-2141728319
-2142407891,-2141471327
-2142480642,-2141320026
-2143287650,-2141577018
-2143142148,-2141879620
-2142274748,-2142211164
-2142311825,-2141425717
-2143118833,-2141682709
-2142866309,-2142180025
-2142962375,-2142225635
-2143010408,-2141199864
-2142937657,-2141351165
