-2142805772,-2141893606
-2143250539,-2141931361
-2142650755,-2141836761
-2143087313,-2141344671
-2143062845,-2141598267
-2142507972,-2142177406
-2142614053,-2141692867
-2143181160,-2141511218
-2142463061,-2141503667
-2142405916,-2141481014
-2142711925,-2141727059
-2143205628,-2141257622
-2142344746,-2141590716
-2142968998,-2141431720
-2143148483,-2141234969
-2143230096,-2142052602
-2142308044,-2141446822
-2143275007,-2141677765
-2142956764,-2142082806
-2142830240,-2141640010
-2142793538,-2141496116
-2143136249,-2141886055
-2142605844,-2142211598
-2143287241,-2142075255
-2143030168,-2141322018
-2142732368,-2141605818
-2143144458,-2141367324
-2143287241,-2142075255
-2142744602,-2142003308
-2143075079,-2141995757
-2142662989,-2142234251
-2143050611,-2141200777
-2143017934,-2141973104
-2142569142,-2142067704
-2143005700,-2141575614
-2142724159,-2142124549
-2142414125,-2142010859
-2143262773,-2141280275
-2142438593,-2141757263
-2142299835,-2141965553
-2142699691,-2141329569
-2142924087,-2141806557
-2143168926,-2142162304
-2142450827,-2142154753
-2143275007,-2141677765
-2143217862,-2141655112
-2142593610,-2141814108
-2142618078,-2141560512
-2142675223,-2141583165
-2142626287,-2142090357
-2143262773,-2141280275
-2142899619,-2142060153
-2142687457,-2141980655
-2142850683,-2141518769
-2142499763,-2141647561
-2142275367,-2142219149
-2142862917,-2141916259
-2142932296,-2141287826
-2142720134,-2141208328
-2143038377,-2141851863
-2142532440,-2141923810
-2142320278,-2141844312
-2143124015,-2141488565
-2143250539,-2141931361
-2142826215,-2141772365
-2143099547,-2141742161
-2142769070,-2141749712
-2142887385,-2141662663
-2142263133,-2141821659
-2142356980,-2141988206
-2143242330,-2141401516
-2142981232,-2141829210
-2143042402,-2141719508
-2142638521,-2141439271
-2142875151,-2141265173
-2142756836,-2141352222
-2142487529,-2141250071
-2142332512,-2141193226
-2142250899,-2141424169
-2143156692,-2141764814
-2142381448,-2141734610
-2142838449,-2142169855
-2142511997,-2142045051
-2142993466,-2142226700
-2142426359,-2141359773
-2142936321,-2142204047
-2142781304,-2142147202
-2142944530,-2141685316
-2142818006,-2141242520
-2142581376,-2141416618
-2142520206,-2141526320
-2142556908,-2141670214
-2142287601,-2141568063
-2142393682,-2142132100
-2142544674,-2141272724
-2143111781,-2142139651
-2143193394,-2141908708
-2142369214,-2141337120
-2142911853,-2141409067
-2142475295,-2141901157
