-2142263792,-2141402912
11544622,11544661
-2142733166,-2141871286
-2142757884,-2141697180
-2143287650,-2141577018
-2142443565,-2142105473
-2143046082,-2141834010
-2142637100,-2141825676
11544623,11544662
-2143275291,-2142188359
-2142974734,-2141614294
-2143010408,-2141199864
-2142407891,-2141471327
-2142745525,-2141259945
-2142251433,-2142014253
-2142589067,-2141802871
11544620,11544659
-2142541034,-2141780066
-2142287107,-2141599823
-2142889624,-2141328360
-2142491598,-2142128278
11544617,11544656
-2142660415,-2142022587
-2142853950,-2141742790
11544673,11544693
-2142551990,-2141539742
-2142299466,-2142037058
-2142468283,-2141931367
-2142697492,-2141237140
11544614,11544653
-2143251976,-2141991448
-2143275291,-2142188359
-2143227258,-2142165554
11544615,11544654
11544673,11544688
-2143131192,-2142119944
-2142564349,-2141976977
-2142926701,-2141591489
-2142372217,-2141885757
11544616,11544655
-2143179225,-2142142749
11544672,11544692
-2142866309,-2142180025
-2143035126,-2142074334
11544613,11544652
-2142624741,-2141388441
-2143070800,-2141659904
-2142685133,-2141848481
-2142793558,-2141282750
-2142576708,-2141365636
-2142503957,-2141516937
-2142998049,-2141811205
-2142612382,-2141999782
-2143262932,-2141751124
-2142720807,-2141434051
-2143154507,-2141268279
-2143287650,-2141577018
-2143166866,-2141705514
-2142335140,-2141622628
-2142395532,-2142082668
-2142768840,-2141456856
-2142480642,-2141320026
11544619,11544658
-2142962375,-2142225635
-2142649459,-2141214335
-2142914342,-2142202830
-2143058441,-2141222669
-2143191584,-2141531408
-2142805917,-2141719985
-2142359858,-2141448522
-2142829232,-2141916896
-2142274748,-2142211164
-2142420250,-2141908562
-2142841591,-2141305555
-2142528675,-2141342831
11544618,11544657
-2142516316,-2141954172
-2142937657,-2141351165
-2142383173,-2141645433
-2143143551,-2141508603
-2143022767,-2141637099
-2143262932,-2141751124
-2142672774,-2141411246
-2142455924,-2141494132
-2143106474,-2141245474
-2142347499,-2142059863
-2143203943,-2141968643
-2143239617,-2141554213
-2143214899,-2141728319
11544612,11544651
-2142311825,-2141425717
11544612,11544651
-2143118833,-2141682709
11544672,11544687
11544621,11544660
-2143083159,-2142097139
-2142781199,-2141894091
-2142901983,-2141765595
-2142950016,-2141788400
-2142877265,-2141939701
