-2145052636,-2144228439
-2144684419,-2144293236
-2145252628,-2143698239
-2144863233,-2144077246
-2144361688,-2143796459
-2145308703,-2143503848
-2145354189,-2143990850
-2144617755,-2144120444
11544614,11544640
-2144628344,-2143439051
11544618,11544644
-2144751083,-2143417452
-2144884411,-2143763036
-2145007150,-2143741437
-2144372277,-2144163642
-2145154197,-2143472474
-2144417763,-2143602068
-2144929897,-2144250038
-2144673830,-2143926053
-2144572269,-2143633442
11544620,11544646
11544617,11544643
-2144596577,-2143386078
-2145375367,-2143676640
-2144473838,-2143407677
-2145164786,-2143839657
-2145098122,-2143666865
-2144975383,-2143688464
-2144495016,-2144142043
-2145231450,-2144012449
11544622,11544648
-2144852644,-2143710063
11544619,11544645
-2144817747,-2143590244
-2144652652,-2144240263
-2144729905,-2143731662
-2144796569,-2143904454
-2145119300,-2143352655
-2145063225,-2143547046
11544615,11544641
-2145298114,-2144185241
11544612,11544638
-2144740494,-2144098845
-2144898130,-2144197065
-2145020869,-2144175466
11544621,11544647
-2144695008,-2143611843
-2144775391,-2144218664
11544671,11544681
-2145220861,-2143645266
-2144761672,-2143784635
-2144873822,-2143395853
-2144785980,-2143537271
-2144908719,-2143515672
-2144484427,-2143774860
-2145375367,-2143676640
11544673,11544683
-2145031458,-2143494073
-2144663241,-2143558870
-2144719316,-2143364479
-2145108711,-2144034048
-2145276936,-2143450875
-2144919308,-2143882855
-2144996561,-2143374254
-2145364778,-2143309457
-2145087533,-2143299682
-2144807158,-2144271637
-2144529913,-2144261862
-2144407174,-2144283461
-2144505605,-2143460650
-2144940486,-2143568645
-2144985972,-2144055647
-2145287525,-2143818058
-2144428352,-2143969251
-2145175375,-2144206840
-2144449530,-2143655041
-2144842055,-2143342880
-2145343600,-2143623667
-2144551091,-2143947652
-2145364778,-2143309457
-2144438941,-2144336434
-2145354189,-2143990850
11544613,11544639
-2144607166,-2143753261
-2144351099,-2143429276
11544672,11544691
-2144382866,-2143482249
11544672,11544682
-2144561680,-2144314835
11544616,11544642
-2145242039,-2143331056
-2144540502,-2143580469
-2145185964,-2143525447
-2145129889,-2143719838
11544612,11544638
11544623,11544649
-2145210272,-2144326659
-2144964794,-2143321281
-2145333011,-2144305060
-2145042047,-2143861256
