10681234,10681247
-2144410983,-2144081552
-2145048691,-2143725364
-2144817538,-2143474113
-2144595011,-2144101540
-2145147095,-2144161504
-2144654916,-2144136519
-2144860350,-2143790325
-2144389577,-2143399158
-2145331123,-2144181492
10681332,10681345
-2145373935,-2143449128
-2144800445,-2143755346
10681228,10681241
10681327,10681340
-2144779039,-2144121528
-2144843257,-2144071558
-2144449482,-2143434137
10681325,10681338
-2144881756,-2143424143
-2144633510,-2143454125
-2144984473,-2143775334
-2145125689,-2143479110
-2145254125,-2143379170
-2145027285,-2144091546
-2144941661,-2143459122
-2144368171,-2143765340
-2145314030,-2143414149
10681323,10681336
-2145130002,-2143394161
10681329,10681342
-2144719134,-2144086549
-2145271218,-2144146513
10681328,10681341
-2145087190,-2144126525
10681232,10681245
-2145356842,-2143730361
-2145352529,-2143815310
10681227,10681240
-2144697728,-2143404155
-2145211313,-2144111534
-2145022972,-2144176495
-2144513700,-2143384167
-2145168501,-2143795322
10681292,10681295
10681326,10681339
10681231,10681244
-2144637823,-2143369176
-2144616417,-2143735358
-2145151408,-2144076555
-2145005879,-2143409152
10681330,10681343
-2144492294,-2143750349
-2144736227,-2143805316
-2144406670,-2144166501
-2144714821,-2144171498
-2144924568,-2143740355
10681225,10681238
-2145232719,-2143745352
-2145356842,-2143730361
10681224,10681237
10681229,10681242
-2144346765,-2144131522
-2144740540,-2143720367
-2145189907,-2143429140
10681324,10681337
-2145373935,-2143449128
-2144470888,-2144116531
-2145065784,-2143444131
-2144573605,-2143419146
-2145249812,-2143464119
-2145292624,-2143780331
-2144612104,-2143820307
-2144530793,-2144151510
10681331,10681344
10681230,10681243
-2144428076,-2143800319
10681223,10681236
10681226,10681239
-2144903162,-2144106537
-2144963067,-2144141516
10681329,10681391
10681322,10681335
-2145228406,-2143830301
10681233,10681246
-2144821851,-2143389164
-2144838944,-2144156507
-2144535106,-2144066561
-2144945974,-2143374173
-2145352529,-2143815310
-2144920255,-2143825304
-2145044378,-2143810313
-2144757633,-2143439134
-2144552199,-2143785328
10681223,10681236
10681293,10681296
-2145108596,-2143760343
-2144676322,-2143770337
-2145335436,-2144096543
-2144509387,-2143469116
