-2142792669,-2141699167
-2143131552,-2141955398
-2143140674,-2141885568
10681212,10681238
10681310,10681336
-2142345234,-2141309712
-2143190389,-2141462807
-2142738393,-2141632555
-2143181267,-2141532637
-2142281836,-2141312930
10681221,10681247
-2142788108,-2141209794
-2142394949,-2141935527
-2142679556,-2142125146
-2143081837,-2141329583
-2142643524,-2141918874
10681220,10681246
-2142783547,-2141768997
-2142435542,-2141582596
-2142331551,-2141938745
10681314,10681340
-2142390388,-2141446154
-2143240104,-2142088622
-2142336112,-2141379542
-2142430981,-2142141799
-2142444664,-2141512766
-2143240104,-2142088622
10681211,10681237
-2142634402,-2141988704
-2142589248,-2141852262
-2142991529,-2142105275
10681214,10681240
-2142385827,-2142005357
10681319,10681345
10681309,10681335
-2142684117,-2141565943
-2143285258,-2142225064
10681216,10681242
-2142440103,-2142071969
-2142286397,-2141802303
-2142530411,-2141296277
10681215,10681241
10681317,10681343
-2142241243,-2141665861
-2143032122,-2141752344
10681219,10681245
10681213,10681239
-2142733832,-2142191758
-2142340673,-2141868915
-2142887538,-2141412848
-2142693239,-2141496113
-2143280697,-2141735691
-2142941814,-2141479460
10681290,10681296
10681315,10681341
-2142986968,-2141615902
-2142882977,-2141972051
-2143090959,-2141259753
-2142539533,-2141226447
-2142742954,-2142121928
-2143185828,-2142022010
-2142480696,-2141719038
10681316,10681342
-2142534972,-2141785650
10681217,10681243
-2142937253,-2142038663
-2142489818,-2141649208
-2143285258,-2142225064
-2142842384,-2141276406
-2142892099,-2141902221
-2142982407,-2142175105
-2143280697,-2141735691
-2142494379,-2142138581
-2142593809,-2141293059
-2142485257,-2142208411
-2142837823,-2141835609
10681311,10681337
10681313,10681388
-2142580126,-2141922092
-2143086398,-2141818956
10681218,10681244
10681318,10681344
-2143136113,-2141396195
-2142381266,-2141515984
-2142290958,-2141243100
-2143041244,-2141682514
-2142629841,-2141499331
-2142932692,-2141549290
-2143036683,-2141193141
10681387,10681338
-2143235543,-2141599249
10681210,10681236
-2142544094,-2141715820
10681316,10681391
-2142688678,-2142055316
-2143230982,-2142158452
-2142833262,-2141346236
10681210,10681236
-2142638963,-2141429501
-2142584687,-2141362889
