-2134105485,-2133263248
10681356,10681382
-2134511703,-2133450922
-2134759765,-2133224856
-2134568031,-2133306610
-2134889210,-2133737061
-2134737015,-2132873674
10681252,10681278
10681249,10681275
-2134793343,-2133777938
-2134449414,-2132996305
10681260,10681286
-2134601609,-2132811116
-2133959251,-2132998790
10681256,10681282
10681355,10681381
-2134663898,-2133265733
-2134280430,-2133429241
-2134353547,-2133037182
-2134855632,-2133183979
-2133936501,-2133696184
-2133919712,-2132895355
10681392,10681394
-2134240891,-2133325806
10681257,10681283
10681255,10681281
-2134584820,-2133058863
10681357,10681399
-2134145024,-2133366683
10681358,10681384
-2134832882,-2132832797
-2133953290,-2133448437
-2134359508,-2133636111
10681389,10681379
-2134872421,-2132936232
-2133863384,-2133039667
-2133976040,-2133799619
-2134753804,-2133674503
-2134505742,-2132851993
-2133896962,-2133592749
-2134319969,-2133532676
-2134432625,-2133244052
-2134415836,-2133491799
10681354,10681390
-2134055118,-2132957913
10681259,10681285
-2134607570,-2133410045
-2134297219,-2133181494
-2134184563,-2133470118
-2134720226,-2133121421
10681258,10681284
-2134641148,-2132914551
10681298,10681304
10681351,10681377
-2134680687,-2133017986
-2134849671,-2133633626
-2134703437,-2133369168
-2134088696,-2133510995
-2134336758,-2133284929
-2133902923,-2133143102
-2134872421,-2132936232
-2134472164,-2133347487
-2134393086,-2133140617
10681251,10681277
-2133857423,-2133489314
-2134257680,-2133078059
-2134855632,-2133183979
-2134049157,-2133407560
-2134207313,-2133821300
-2134167774,-2133717865
10681352,10681378
10681357,10681383
-2134032368,-2133655307
-2134201352,-2133222371
-2134071907,-2133758742
-2134128235,-2133614430
-2134697476,-2133818815
-2133992829,-2133551872
-2134303180,-2133780423
-2133880173,-2133840496
10681395,10681397
10681358,10681400
10681250,10681276
10681249,10681275
-2134528492,-2133203175
-2134376297,-2133388364
-2134224102,-2133573553
-2134263641,-2133676988
-2134111446,-2132813601
-2134545281,-2132955428
-2134889210,-2133737061
-2134624359,-2133162298
-2134551242,-2133554357
-2134776554,-2132977109
-2134488953,-2133099740
-2134015579,-2132854478
10681253,10681279
10681254,10681280
-2134455375,-2133595234
-2134816093,-2133080544
