-2139458774,-2138362167
-2139792792,-2138392765
-2139535435,-2138070710
-2139603870,-2138440335
-2140000862,-2138105551
-2139201417,-2139088688
-2139833853,-2138614540
-2139743505,-2138832072
-2139409487,-2138801474
-2139707905,-2138296728
-2139486148,-2138510017
-2139499835,-2138583942
-2139806479,-2138466690
-2139861227,-2138762390
-2139431400,-2138214317
-2139951575,-2138544858
-2139228791,-2138187962
-2139445087,-2138288242
-2139521748,-2139045361
-2139820166,-2138540615
-2139666844,-2138074953
-2139549122,-2138144635
-2140096671,-2138623026
-2139992636,-2138766633
-2139896827,-2138249158
-2140028236,-2138253401
-2139729818,-2138758147
-2139508061,-2138971436
-2139874914,-2138836315
-2139612096,-2138827829
-2139187730,-2139014763
-2139264391,-2138723306
-2139472461,-2138436092
-2140118584,-2139084445
-2140132271,-2138109794
-2139716131,-2138684222
-2139798253,-2138079196
-2139513522,-2138657867
-2140069297,-2138475176
-2139910514,-2138323083
-2139138443,-2138405494
-2139694218,-2138222803
-2140055610,-2138401251
-2139382113,-2138653624
-2139902288,-2138984165
-2139124756,-2138331569
-2139368426,-2138579699
-2139332826,-2139092931
-2139174043,-2138940838
-2139888601,-2138910240
-2139423174,-2138875399
-2139160356,-2138866913
-2139395800,-2138727549
-2139639470,-2138975679
-2140118584,-2139084445
-2139250704,-2138649381
-2139757192,-2138905997
-2139327365,-2138357924
-2139305452,-2138945081
-2139278078,-2138797231
-2139653157,-2139049604
-2140082984,-2138549101
-2140041923,-2138327326
-2140014549,-2138179476
-2139978949,-2138692708
-2140104897,-2139010520
-2139680531,-2138148878
-2139132982,-2138719063
-2139562809,-2138218560
-2139784566,-2139053847
-2139291765,-2138871156
-2139702444,-2138610297
-2139924201,-2138397008
-2139354739,-2138505774
-2139625783,-2138901754
-2140077523,-2138862670
-2139847540,-2138688465
-2139987175,-2139080202
-2139223330,-2138501531
-2139097382,-2138183719
-2139937888,-2138470933
-2139965262,-2138618783
-2140132271,-2138109794
-2139576496,-2138292485
-2139215104,-2138114037
-2139111069,-2138257644
-2139811940,-2138153121
-2140104897,-2139010520
-2140096671,-2138623026
-2139770879,-2138979922
-2139417713,-2138140392
-2139237017,-2138575456
-2139319139,-2139019006
-2139146669,-2138792988
-2139313678,-2138283999
-2139341052,-2138431849
-2140091210,-2138936595
-2139527209,-2138731792
-2139590183,-2138366410
-2139617557,-2138514260
