-2142614075,-2141946031
-2142547610,-2141304310
18017378,18017385
-2142887226,-2141799318
-2142680540,-2141539176
-2143167950,-2142050826
-2142968555,-2142222815
-2142879935,-2141367187
-2142865071,-2141585411
-2142274459,-2141451023
18017327,18017340
18017355,18017357
-2143234415,-2141643971
-2142813470,-2141774042
18017326,18017339
-2143153086,-2141220474
-2143190105,-2141216157
-2142385234,-2141471982
-2143145795,-2141836919
18017335,18017348
-2142429544,-2141899796
18017329,18017342
-2143263861,-2141241433
-2142318769,-2141878837
-2142296614,-2141664930
18017332,18017345
-2142842916,-2141371504
-2142747005,-2142180897
-2142946400,-2142008908
-2143263861,-2141241433
-2143219551,-2141862195
-2143042311,-2141199515
-2142348215,-2141476299
-2142281750,-2141883154
18017324,18017337
-2143241706,-2142076102
-2142931536,-2142227132
-2142525455,-2142138979
-2142481145,-2141711165
-2142569765,-2141518217
18017330,18017343
18017379,18017393
-2142702695,-2141753083
-2143256570,-2141857878
18017333,18017346
18017328,18017341
18017325,18017338
-2142724850,-2141966990
-2142924245,-2141795001
-2142370370,-2141690206
18017391,18017392
-2143286016,-2141455340
-2143278725,-2142071785
18017334,18017347
-2142658385,-2141325269
-2143012865,-2141602053
-2142975846,-2141606370
-2142769160,-2141346228
-2143175241,-2141434381
-2142363079,-2141258075
-2142340924,-2142092744
-2142407389,-2141685889
-2143130931,-2142055143
-2142503300,-2141925072
-2143035020,-2141815960
-2142591920,-2141732124
-2142303905,-2142097061
-2142857780,-2142201856
-2142392525,-2141904113
-2142835625,-2141987949
18017376,18017383
-2143286016,-2141455340
-2143101485,-2141409105
-2143108776,-2141841236
-2142990710,-2141388146
-2143057175,-2142029867
-2143212260,-2141430064
-2142414680,-2142118020
-2142326060,-2141262392
-2143020156,-2142034184
-2142909381,-2142013225
-2143197396,-2141648288
-2142953691,-2141392463
-2143278725,-2142071785
18017379,18017386
-2142458990,-2141497258
-2142998001,-2141820277
-2142252304,-2141237116
-2142636230,-2142159938
-2143123640,-2141623012
-2142259595,-2141669247
-2143064466,-2141413422
18017377,18017384
-2143086621,-2141627329
18017324,18017337
-2142791315,-2141560135
-2143079330,-2141195198
-2142436835,-2141283351
18017331,18017344
-2142902090,-2141581094
