-2146582406,-2145479995
18017365,18017372
-2147092513,-2145820114
-2147057768,-2146021125
18017300,18017313
-2146526248,-2145482181
-2147071666,-2146360151
-2146687207,-2145615824
-2146785059,-2145582140
-2146875962,-2146427519
-2146798957,-2145921166
-2147148671,-2145817928
-2147470023,-2146394928
-2146603253,-2145988534
-2146862064,-2146088493
-2146715003,-2146293876
-2147183416,-2145616917
-2147288217,-2145752746
-2146589355,-2145649508
-2147085564,-2145650601
-2146869013,-2146258006
18017302,18017315
-2147078615,-2145481088
-2147351324,-2145920073
18017360,18017367
-2147344375,-2145750560
-2147365222,-2146259099
-2146973814,-2146393835
18017298,18017311
18017299,18017312
-2146519299,-2146361244
-2146673309,-2146325374
-2146812855,-2146260192
-2147064717,-2146190638
-2147099462,-2145989627
-2147442227,-2145716876
18017361,18017368
-2147162569,-2146156954
-2147463074,-2146225415
-2146505401,-2146022218
18017364,18017371
-2147253472,-2145953757
-2147463074,-2146225415
-2147176467,-2145447404
-2147169518,-2146326467
-2147260421,-2146123270
18017298,18017311
-2146882911,-2145548456
18017306,18017319
-2146484554,-2145513679
-2146491503,-2145683192
18017307,18017320
-2147449176,-2145886389
-2146771161,-2146291690
-2147155620,-2145987441
-2146980763,-2145514772
-2146596304,-2145819021
-2147476972,-2145515865
-2146903758,-2146056995
-2147274319,-2145413720
-2147386069,-2145719062
-2146680258,-2145446311
-2147001610,-2146023311
-2146512350,-2146191731
-2146610202,-2146158047
-2146617151,-2146327560
-2147267370,-2146292783
-2147190365,-2145786430
18017308,18017321
18017363,18017370
18017351,18017353
-2147372171,-2146428612
-2146694156,-2145785337
-2147476972,-2145515865
-2146624100,-2145448497
-2146708054,-2146124363
-2147358273,-2146089586
-2146896809,-2145887482
-2146959916,-2146054809
-2147470023,-2146394928
-2146792008,-2145751653
18017303,18017316
-2146889860,-2145717969
-2146778110,-2145412627
-2146994661,-2145853798
-2146987712,-2145684285
-2146966865,-2146224322
-2147435278,-2145547363
-2147379120,-2145549549
18017301,18017314
-2147246523,-2145784244
-2146805906,-2146090679
18017309,18017322
-2146498452,-2145852705
18017305,18017318
-2147456125,-2146055902
18017362,18017369
-2147281268,-2145583233
18017304,18017317
-2146701105,-2145954850
