-2144520196,-2143406837
-2145082136,-2143854641
-2144359918,-2144281267
-2144360885,-2143595272
-2144522130,-2144131999
-2145164209,-2144142588
-2145165176,-2143456593
-2144440057,-2143844052
-2144845587,-2143470882
-2145328355,-2143669906
18017369,18017376
18017371,18017378
-2144762547,-2143868930
-2145325454,-2143630739
-2144925726,-2144082243
-2144923792,-2143357081
18017353,18017355
18017321,18017334
-2144519229,-2144092832
-2144680474,-2143580983
-2145006832,-2144007609
-2144523097,-2143446004
18017317,18017330
-2144600335,-2144018198
-2144602269,-2143694784
-2144844620,-2144156877
-2145329322,-2144032487
-2144683375,-2143620150
18017313,18017326
-2144679507,-2144266978
-2144439090,-2143481471
-2145003931,-2143968442
-2145084070,-2143531227
-2145247249,-2143744540
-2145246282,-2143381959
18017368,18017375
-2144437156,-2143804885
-2144921858,-2143680495
-2145004898,-2144331023
-2144603236,-2144057365
-2144760613,-2144192344
-2145327388,-2143307325
-2144438123,-2144167466
-2144843653,-2143794296
-2145248216,-2144107121
-2144599368,-2143655617
-2145324487,-2144316734
-2144841719,-2144117710
18017311,18017324
-2144764481,-2143545516
18017316,18017329
-2144840752,-2143755129
-2144521163,-2143769418
-2144759646,-2143829763
18017318,18017331
18017311,18017324
18017312,18017325
-2144441024,-2144206633
-2145083103,-2144217222
18017371,18017391
-2145085037,-2143893808
-2145327388,-2143307325
-2144441991,-2143520638
18017314,18017327
-2144598401,-2143293036
-2144357984,-2143556105
-2145005865,-2143645028
-2144681441,-2143943564
-2144358951,-2143918686
-2144922825,-2144043076
18017315,18017328
-2144357017,-2144242100
-2145001997,-2144291856
-2144842686,-2143431715
-2145329322,-2144032487
-2145168077,-2143495760
18017370,18017377
18017322,18017335
-2145328355,-2143669906
-2145167110,-2144181755
-2145086971,-2143570394
-2144684342,-2143982731
-2144518262,-2143730251
18017372,18017379
18017320,18017333
-2144761580,-2143506349
-2145002964,-2143605861
18017319,18017332
-2145166143,-2143819174
-2145326421,-2143993320
-2145086004,-2144256389
-2145244348,-2143705373
-2144601302,-2143332203
-2144763514,-2144231511
-2144924759,-2143719662
-2145245315,-2144067954
-2144361852,-2143957853
-2144682408,-2144306145
-2145163242,-2143780007
-2144920891,-2143317914
