-2142872578,-2141613452
-2143178381,-2141588197
-2143223611,-2141939743
13278426,13278439
-2143237180,-2141730634
-2143228134,-2141870040
13278596,13278548
13278434,13278447
13278428,13278441
13278541,13278551
-2142498930,-2141635676
-2143160289,-2141867009
-2142863532,-2141752858
-2142813779,-2141471015
-2143259795,-2141382119
-2143191950,-2141379088
13278425,13278438
-2142530591,-2142196331
-2142458223,-2141214427
-2142494407,-2141705379
-2143205519,-2142218555
13278435,13278448
13278507,13278510
-2142507976,-2141496270
-2142548683,-2141917519
-2142557729,-2141778113
-2143255272,-2141451822
13278424,13278437
-2143219088,-2142009446
-2143169335,-2141727603
-2142822825,-2141331609
13278543,13278553
-2142877101,-2141543749
-2142462746,-2142193300
-2143246226,-2141591228
-2142831871,-2141192203
-2142521545,-2141287161
-2142553206,-2141847816
13278427,13278440
-2143155766,-2141936712
13278431,13278444
13278540,13278550
-2142836394,-2142171076
-2142480838,-2141914488
-2143173858,-2141657900
-2143232657,-2141800337
-2142467269,-2142123597
-2142904239,-2142174107
-2142539637,-2142056925
-2142854486,-2141892264
-2143264318,-2141312416
-2143259795,-2141382119
-2142890670,-2141334640
-2142566775,-2141638707
-2143187427,-2141448791
13278539,13278597
13278433,13278446
-2142868055,-2141683155
-2142840917,-2142101373
13278542,13278552
13278424,13278437
-2143250749,-2141521525
-2142544160,-2141987222
-2143255272,-2141451822
-2142845440,-2142031670
13278430,13278443
-2143264318,-2141312416
-2143164812,-2141797306
-2143200996,-2141239682
-2142485361,-2141844785
-2142562252,-2141708410
-2142849963,-2141961967
-2142913285,-2142034701
13278537,13278547
-2142471792,-2142053894
-2142859009,-2141822561
-2142899716,-2141195234
-2142827348,-2141261906
13278429,13278442
-2143182904,-2141518494
-2142908762,-2142104404
-2142526068,-2141217458
-2142881624,-2141474046
-2143241703,-2141660931
-2142809256,-2141540718
-2143214565,-2142079149
13278535,13278545
-2142512499,-2141426567
-2142895193,-2141264937
13278432,13278445
-2142476315,-2141984191
-2142535114,-2142126628
-2142503453,-2141565973
-2142886147,-2141404343
-2142818302,-2141401312
-2142517022,-2141356864
-2143210042,-2142148852
-2143196473,-2141309385
-2142489884,-2141775082
13278536,13278546
