-2139681287,-2138770420
-2139682716,-2138878803
13401853,13401868
-2140049019,-2138406864
-2139868011,-2138281120
-2139372462,-2138368457
-2139616664,-2138053831
-2140113642,-2138074877
-2139187167,-2138966140
-2139743052,-2138221667
-2139495992,-2138319527
-2139494563,-2138211144
13401852,13401867
-2140113642,-2138074877
-2139991541,-2138232190
-2139126831,-2138574700
-2140110784,-2138906687
-2139432798,-2138759897
13401745,13401810
13401883,13401943
13401737,13401802
-2139987254,-2138955617
13401741,13401806
13401734,13401799
-2139431369,-2138651514
-2139744481,-2138330050
-2139741623,-2138113284
-2140115071,-2138183260
-2139990112,-2138123807
-2139925489,-2138455794
-2139804817,-2138721490
13401735,13401800
-2139435656,-2138976663
-2139309268,-2138808827
-2139190025,-2138134330
-2139928347,-2138672560
-2139375320,-2138585223
13401882,13401942
-2140050448,-2138515247
-2139806246,-2138829873
-2139556328,-2138710967
13401739,13401804
-2139248932,-2138417387
-2140112213,-2139015070
-2139434227,-2138868280
-2140115071,-2138183260
13401888,13401948
-2139188596,-2139074523
-2139865153,-2138064354
-2139251790,-2138634153
-2139926918,-2138564177
-2139250361,-2138525770
-2139493134,-2138102761
13401744,13401809
13401887,13401947
-2139740194,-2139053477
13401742,13401807
-2139988683,-2139064000
-2139863724,-2139004547
13401740,13401805
-2139371033,-2138260074
-2139247503,-2138309004
-2139310697,-2138917210
13401885,13401945
-2139801959,-2138504724
13401886,13401946
-2139185738,-2138857757
-2139313555,-2138085400
-2139437085,-2139085046
-2139498850,-2138536293
-2140051877,-2138623630
13401889,13401949
-2139620951,-2138378980
13401743,13401808
13401890,13402006
-2139123973,-2138357934
-2139559186,-2138927733
-2139312126,-2139025593
-2140053306,-2138732013
-2139619522,-2138270597
-2139866582,-2138172737
-2139929776,-2138780943
-2139125402,-2138466317
13401736,13401801
-2139128260,-2138683083
-2139557757,-2138819350
-2139618093,-2138162214
13401885,13401990
-2139678429,-2138553654
13401890,13401950
-2139373891,-2138476840
-2139803388,-2138613107
13401738,13401803
-2139679858,-2138662037
-2140112213,-2139015070
13401734,13401799
13401884,13401944
-2139554899,-2138602584
-2139497421,-2138427910
13401886,13401994
