-2144682408,-2144306145
-2145087938,-2143932975
-2144598401,-2143293036
-2144599368,-2143655617
-2144684342,-2143982731
-2145168077,-2143495760
-2145169044,-2143858341
-2144604203,-2143371370
-2145001997,-2144291856
-2145328355,-2143669906
-2144360885,-2143595272
-2144358951,-2143918686
-2144920891,-2143317914
-2145326421,-2143993320
-2145007799,-2143321614
-2145005865,-2143645028
-2144362819,-2144320434
-2144438123,-2144167466
-2144681441,-2143943564
-2144766415,-2144270678
-2145086971,-2143570394
-2144685309,-2143296736
-2144441991,-2143520638
-2144761580,-2143506349
-2144763514,-2144231511
-2144927660,-2143758829
-2145329322,-2144032487
-2144842686,-2143431715
-2144519229,-2144092832
-2144765448,-2143908097
-2144603236,-2144057365
-2145084070,-2143531227
-2145163242,-2143780007
-2145250150,-2143783707
-2145249183,-2143421126
-2144361852,-2143957853
-2144601302,-2143332203
-2145003931,-2143968442
-2145085037,-2143893808
-2144764481,-2143545516
-2144845587,-2143470882
-2145327388,-2143307325
-2144602269,-2143694784
-2144926693,-2143396248
-2145324487,-2144316734
-2144760613,-2144192344
-2145325454,-2143630739
-2144924759,-2143719662
-2145330289,-2143346492
-2144922825,-2144043076
-2144442958,-2143883219
-2144923792,-2143357081
-2144683375,-2143620150
-2144844620,-2144156877
-2144441024,-2144206633
-2144521163,-2143769418
-2144520196,-2143406837
-2144605170,-2143733951
-2145088905,-2144295556
-2144357984,-2143556105
-2145164209,-2144142588
-2145328355,-2143669906
-2144679507,-2144266978
-2144518262,-2143730251
-2144759646,-2143829763
-2144523097,-2143446004
-2145086004,-2144256389
-2144840752,-2143755129
-2144524064,-2143808585
-2145004898,-2144331023
-2144443925,-2144245800
-2144522130,-2144131999
-2145082136,-2143854641
-2144925726,-2144082243
-2145330289,-2143346492
-2145246282,-2143381959
-2144359918,-2144281267
-2144437156,-2143804885
-2145329322,-2144032487
-2145245315,-2144067954
-2145166143,-2143819174
-2144843653,-2143794296
-2144680474,-2143580983
-2144357017,-2144242100
-2144439090,-2143481471
-2144846554,-2143833463
-2145083103,-2144217222
-2144440057,-2143844052
-2145244348,-2143705373
-2145327388,-2143307325
-2145165176,-2143456593
-2145247249,-2143744540
-2144762547,-2143868930
-2144921858,-2143680495
-2145006832,-2144007609
-2145248216,-2144107121
-2144600335,-2144018198
-2144841719,-2144117710
-2145167110,-2144181755
-2145002964,-2143605861
