-2141161477,-2139639955
-2140145205,-2139489635
-2140403984,-2139352376
-2140387832,-2139951824
-2140654687,-2139514841
-2140374372,-2139402788
-2140363604,-2139802420
-2140355528,-2140102144
-2140371680,-2139502696
-2140870394,-2139927534
-2140891930,-2139128270
-2140929618,-2139826710
-2140377064,-2139302880
-2140147897,-2139389727
-2140352836,-2139153476
-2140670839,-2139963969
-2141185705,-2139789359
-2140657379,-2139414933
-2141169553,-2139340231
-2140873086,-2139827626
-2141188397,-2139689451
-2141139941,-2139390643
-2140908082,-2139577398
-2140638535,-2140114289
-2141134557,-2139590459
-2140635843,-2139165621
-2141156093,-2139839771
-2140347452,-2139353292
-2140616999,-2139864977
-2140932310,-2139726802
-2141145325,-2139190827
-2140878470,-2139627810
-2141174937,-2139140415
-2140881162,-2139527902
-2140651995,-2139614749
-2140913466,-2139377582
-2140918850,-2139177766
-2141191089,-2139589543
-2140924234,-2140026526
-2140646611,-2139814565
-2140897314,-2139977030
-2140630459,-2139365437
-2141137249,-2139490551
-2140662763,-2139215117
-2140668147,-2140063877
-2140627767,-2139465345
-2140905390,-2139677306
-2141142633,-2139290735
-2140358220,-2140002236
-2140886546,-2139328086
-2141150709,-2140039587
-2140916158,-2139277674
-2141188397,-2139689451
-2140368988,-2139602604
-2140622383,-2139665161
-2141166861,-2139440139
-2140360912,-2139902328
-2141183013,-2139889267
-2141185705,-2139789359
-2140409368,-2139152560
-2141183013,-2139889267
-2140643919,-2139914473
-2140393216,-2139752008
-2140611615,-2140064793
-2140641227,-2140014381
-2140385140,-2140051732
-2140883854,-2139427994
-2141191089,-2139589543
-2140902698,-2139777214
-2140406676,-2139252468
-2141153401,-2139939679
-2140608923,-2139116125
-2140398600,-2139552192
-2141172245,-2139240323
-2141177629,-2140089083
-2140910774,-2139477490
-2140401292,-2139452284
-2141148017,-2140139495
-2140926926,-2139926618
-2140390524,-2139851916
-2140894622,-2140076938
-2140619691,-2139765069
-2140660071,-2139315025
-2140889238,-2139228178
-2140900006,-2139877122
-2141164169,-2139540047
-2140366296,-2139702512
-2140921542,-2140126434
-2140665455,-2139115209
-2140382448,-2139103064
-2140614307,-2139964885
-2140350144,-2139253384
-2140633151,-2139265529
-2140875778,-2139727718
-2140395908,-2139652100
-2141158785,-2139739863
-2140379756,-2139202972
-2140625075,-2139565253
-2141180321,-2139989175
-2140649303,-2139714657
