-2139809104,-2139046639
-2139863724,-2139004547
-2139250361,-2138525770
-2140053306,-2138732013
-2139987254,-2138955617
-2139616664,-2138053831
-2139747339,-2138546816
-2140115071,-2138183260
-2139493134,-2138102761
-2139868011,-2138281120
-2139684145,-2138987186
-2139682716,-2138878803
-2139251790,-2138634153
-2140113642,-2138074877
-2140051877,-2138623630
-2139435656,-2138976663
-2140112213,-2139015070
-2139622380,-2138487363
-2139253219,-2138742536
-2139247503,-2138309004
-2139373891,-2138476840
-2139994399,-2138448956
-2139313555,-2138085400
-2140116500,-2138291643
-2139620951,-2138378980
-2139869440,-2138389503
-2139866582,-2138172737
-2140115071,-2138183260
-2140050448,-2138515247
-2139988683,-2139064000
-2139926918,-2138564177
-2139376749,-2138693606
-2139678429,-2138553654
-2139556328,-2138710967
-2139495992,-2138319527
-2139991541,-2138232190
-2139619522,-2138270597
-2139248932,-2138417387
-2140054735,-2138840396
-2139928347,-2138672560
-2139743052,-2138221667
-2139371033,-2138260074
-2139498850,-2138536293
-2140113642,-2138074877
-2139623809,-2138595746
-2140116500,-2138291643
-2139128260,-2138683083
-2139494563,-2138211144
-2139931205,-2138889326
-2139554899,-2138602584
-2139990112,-2138123807
-2139500279,-2138644676
-2139681287,-2138770420
-2139309268,-2138808827
-2139129689,-2138791466
-2139865153,-2138064354
-2139312126,-2139025593
-2140049019,-2138406864
-2139929776,-2138780943
-2139314984,-2138193783
-2139562044,-2138095923
-2139497421,-2138427910
-2139557757,-2138819350
-2139190025,-2138134330
-2139870869,-2138497886
-2139187167,-2138966140
-2139438514,-2138144853
-2139560615,-2139036116
-2139679858,-2138662037
-2139740194,-2139053477
-2140056164,-2138948779
-2139126831,-2138574700
-2139804817,-2138721490
-2139310697,-2138917210
-2139123973,-2138357934
-2139432798,-2138759897
-2139745910,-2138438433
-2139559186,-2138927733
-2140110784,-2138906687
-2139803388,-2138613107
-2139932634,-2138997709
-2139992970,-2138340573
-2139434227,-2138868280
-2139375320,-2138585223
-2139437085,-2139085046
-2139744481,-2138330050
-2139801959,-2138504724
-2139188596,-2139074523
-2139806246,-2138829873
-2139125402,-2138466317
-2139618093,-2138162214
-2139925489,-2138455794
-2139372462,-2138368457
-2139807675,-2138938256
-2140112213,-2139015070
-2139431369,-2138651514
-2139191454,-2138242713
-2139741623,-2138113284
-2139685574,-2138046993
-2139185738,-2138857757
