-2144662803,-2144029862
-2144512986,-2143517617
-2144812620,-2143493531
-2144615734,-2143829277
-2145125026,-2143419481
-2144585742,-2144058261
-2144761246,-2143861989
-2145172095,-2143620066
-2144538673,-2143857676
-2145373286,-2143763853
-2145274843,-2143931726
-2145347599,-2143423794
19840027,19840040
-2144542978,-2144337209
-2144859689,-2143694116
-2145150713,-2143759540
-2144979514,-2143386769
-2144641421,-2144169336
-2144786933,-2144202048
-2144371779,-2143964438
19840028,19840041
19840026,19840039
19840065,19840070
19840063,19840068
19840064,19840069
19840031,19840044
-2144932445,-2144234760
-2144341787,-2144193422
-2145249156,-2143591667
-2145368981,-2144332896
-2145129331,-2143899014
-2144709872,-2144230447
-2144470222,-2143796565
-2145321912,-2144132311
-2145343294,-2143992837
19840052,19840054
-2145026583,-2143587354
-2144834002,-2143354057
-2145317607,-2143652778
-2144393161,-2143824964
19840032,19840045
-2145073652,-2143787939
19840033,19840046
-2145270538,-2143452193
-2144564360,-2144197735
-2145347599,-2143423794
-2145373286,-2143763853
-2145146408,-2144328583
-2144808315,-2144062574
-2145197782,-2143960125
19840034,19840047
-2144958132,-2143526243
19840023,19840036
19840029,19840042
19840023,19840036
-2145176400,-2144099599
-2144590047,-2143489218
-2144444535,-2143456506
-2144735559,-2143521930
-2144829697,-2143923100
-2145368981,-2144332896
-2144714177,-2143661404
19840025,19840038
-2144418848,-2144165023
-2144782628,-2143722515
-2144491604,-2143657091
-2144465917,-2143317032
-2145223469,-2144300184
19840065,19840075
-2144637116,-2143689803
-2144756941,-2143382456
-2145202087,-2143391082
-2144397466,-2144304497
-2145103644,-2143558955
-2145052270,-2143927413
-2144568665,-2143628692
-2145000896,-2144295871
-2144684185,-2143890388
-2144367474,-2143484905
-2144611429,-2143349744
-2145030888,-2144066887
19840024,19840037
-2144688490,-2143321345
-2144658498,-2143550329
-2144906758,-2143894701
-2144928140,-2143755227
-2144346092,-2143624379
-2145244851,-2144160710
-2145296225,-2143792252
-2144953827,-2144095286
-2144881071,-2143554642
-2145077957,-2144267472
-2144440230,-2144025549
-2144902453,-2143415168
-2144855384,-2144263159
-2144885376,-2144034175
-2145005201,-2143726828
19840030,19840043
-2144517291,-2143997150
-2145099339,-2144127998
