-2138408583,-2137996743
-2138883694,-2137112740
-2138308378,-2137012424
-2138119074,-2137681696
-2139071764,-2138014502
-2138313314,-2137019744
-2138975878,-2137298732
-2138594185,-2137846269
-2138122159,-2137424127
-2138977729,-2137563621
-2138693773,-2138043241
-2139074849,-2137756933
-2138978346,-2137302392
-2138694390,-2137782012
-2138310846,-2137016084
-2138218045,-2137091321
-2138977112,-2137824850
-2138787808,-2137445546
-2138596653,-2137849929
-2138405498,-2137205736
-2138500150,-2137395388
-2138881843,-2137896427
-2138404264,-2137728194
-2138217428,-2137352550
-2138407966,-2137209396
-2138690071,-2137513463
-2138691922,-2137778352
-2138503852,-2137925166
-2138501384,-2137921506
-2139072381,-2137753273
-2138502618,-2137399048
-2138216194,-2137875008
-2138594802,-2137585040
-2138502001,-2137660277
-2138407349,-2137470625
-2138499533,-2137656617
-2138312697,-2137280973
-2138214960,-2137348890
-2138880609,-2137370309
-2138215577,-2137087661
-2138213726,-2137871348
-2138690688,-2137252234
-2138216811,-2137613779
-2138979580,-2137828510
-2138692539,-2137517123
-2139074849,-2137756933
-2138883077,-2137373969
-2139073615,-2137230815
-2139073615,-2137230815
-2138311463,-2137803431
-2138308995,-2137799771
-2138980197,-2137567281
-2138310229,-2137277313
-2138978963,-2137041163
-2138884311,-2137900087
-2138595419,-2137323811
-2138403647,-2137989423
-2138117840,-2137155578
-2138693156,-2137255894
-2138786574,-2137968004
-2138879992,-2137631538
-2138406115,-2137993083
-2138789042,-2137971664
-2138784723,-2137703115
-2138312080,-2137542202
-2139074232,-2138018162
-2138597270,-2137588700
-2138597887,-2137327471
-2138214343,-2137610119
-2138882460,-2137635198
-2138789659,-2137710435
-2138787191,-2137706775
-2138881226,-2137109080
-2139075466,-2137495704
-2138500767,-2137134159
-2138884928,-2137638858
-2138785340,-2137441886
-2138309612,-2137538542
-2138498916,-2137917846
-2138503235,-2137137819
-2138121542,-2137685356
-2139071147,-2137227155
-2138213109,-2137084001
-2138596036,-2137062582
-2138689454,-2137774692
-2138598504,-2137066242
-2138785957,-2137180657
-2138788425,-2137184317
-2138691305,-2138039581
-2139074232,-2138018162
-2138406732,-2137731854
-2138976495,-2137037503
-2138119691,-2137420467
-2138120925,-2137946585
-2139075466,-2137495704
-2138404881,-2137466965
-2138120308,-2137159238
-2138118457,-2137942925
-2139072998,-2137492044
-2138599121,-2137853589
