-2140359271,-2139637684
-2140482274,-2139751481
-2141065010,-2139836393
-2140533743,-2140034604
-2140942007,-2139722596
-2140817260,-2139893167
-2140846920,-2139864531
-2140563403,-2140005968
-2140242375,-2139467860
-2140607021,-2139580910
-2141189757,-2139665822
-2141094670,-2139807757
-2140162990,-2139977581
-2140497976,-2140119267
-2140424698,-2139524385
-2141108628,-2139411335
-2140381080,-2139949443
-2140955965,-2139326174
-2140228417,-2139864282
-2140620979,-2139184488
-2140694257,-2139779370
-2140468316,-2139099327
-2140198757,-2139892918
-2140898389,-2139099078
-2141072861,-2139495998
-2140373229,-2139241262
-2140759684,-2139666071
-2140155139,-2139269400
-2140628830,-2139892669
-2141160097,-2139694458
-2141160097,-2139694458
-2140650639,-2139155852
-2141152246,-2140034853
-2140803302,-2139241013
-2140329611,-2139666320
-2140395038,-2139553021
-2140825111,-2139552772
-2140220566,-2139156101
-2140751833,-2140006466
-2141174055,-2139298036
-2141029243,-2139921056
-2141086819,-2139099576
-2140686406,-2140119765
-2141189757,-2139665822
-2140868729,-2139127714
-2140250226,-2139127465
-2140999583,-2139949692
-2141181906,-2140006217
-2140446507,-2139836144
-2140460465,-2139439722
-2140876580,-2139835895
-2140555552,-2139297787
-2140985625,-2139297538
-2140781493,-2139977830
-2141138288,-2139382699
-2140934156,-2140062991
-2140541594,-2139694209
-2140337462,-2139325925
-2140977774,-2139637933
-2140416847,-2139864780
-2140920198,-2139410837
-2140519785,-2139382450
-2140293844,-2139750983
-2140402889,-2139212626
-2141130437,-2139723094
-2141181906,-2140006217
-2140716066,-2140091129
-2140730024,-2139694707
-2140351420,-2139978079
-2141021392,-2139212875
-2140599170,-2139921305
-2140490125,-2139411086
-2140642788,-2139496247
-2140184799,-2139240764
-2140285993,-2140091378
-2140664597,-2139808006
-2140912347,-2139751232
-2141007434,-2139609297
-2140585212,-2139269151
-2140708215,-2139382948
-2141174055,-2139298036
-2140577361,-2139609546
-2140773642,-2139269649
-2140890538,-2139439473
-2140511934,-2139722845
-2140438656,-2139127963
-2140854771,-2139524136
-2140307802,-2139354561
-2140315653,-2140062742
-2140672448,-2139467611
-2141116479,-2140119516
-2140264184,-2139779619
-2141043201,-2139524634
-2140176948,-2139581159
-2140795451,-2139581408
-2140206608,-2139552523
-2140272035,-2139439224
-2141051052,-2139184239
-2140963816,-2140034355
-2140737875,-2139354312
