-2136410566,-2135799619
-2136668977,-2135613248
-2136975031,-2135223562
-2136468307,-2135487118
-2136292667,-2134948710
-2136445694,-2135278155
-2136739233,-2135618896
14453836,14453901
-2136091997,-2135871156
-2136044354,-2135025895
14453831,14453896
-2136021741,-2135865508
-2136184866,-2135037191
-2136834519,-2135212266
-2136822004,-2135942693
-2136704105,-2135091784
-2136621334,-2135816563
-2136681492,-2135931397
14453943,14453993
-2136302765,-2135888100
14453942,14454004
14453944,14453994
-2136962516,-2134905413
-2136209896,-2135673489
-2136350408,-2135684785
-2136987546,-2135541711
14453908,14453923
-2136751748,-2135937045
14453943,14454008
-2136987546,-2135541711
14453826,14453891
14453837,14453902
-2136538563,-2135492766
-2136844617,-2135103080
-2136455792,-2135168969
14453833,14453898
-2136786876,-2135415581
-2136267637,-2135360988
-2136009226,-2135547359
-2136162253,-2135876804
-2136480822,-2135805267
14453945,14453995
14453944,14454009
-2136927388,-2135426877
-2136563593,-2135080488
-2136586206,-2135289451
14453828,14453893
14453909,14453924
-2136385536,-2135163321
14453945,14454013
-2136904775,-2135217914
-2136127125,-2135349692
-2136232509,-2135882452
-2136114610,-2135031543
-2136716620,-2135409933
-2136515950,-2135283803
14453826,14453891
-2136869647,-2135739378
14453834,14453899
-2136691590,-2135822211
-2136939903,-2135745026
14453835,14453900
-2136245024,-2135152025
-2136892260,-2135948341
-2135996711,-2135229210
-2136551078,-2135810915
-2136420664,-2135690433
14453832,14453897
-2136952418,-2135014599
-2136079482,-2135553007
-2136774361,-2135097432
-2136149738,-2135558655
-2136633849,-2135086136
14453829,14453894
-2136362923,-2134954358
-2136280152,-2135679137
-2136327795,-2135475822
-2136433179,-2134960006
-2136975031,-2135223562
-2135961583,-2135750674
-2136857132,-2135421229
-2136962516,-2134905413
-2136503435,-2134965654
14453827,14453892
-2136174768,-2135146377
-2136066967,-2135234858
-2136056869,-2135344044
14453830,14453895
-2136315280,-2135157673
14453941,14453991
-2136398051,-2135481470
-2136197381,-2135355340
-2136598721,-2135607600
-2136809489,-2135624544
-2135974098,-2135020247
-2136656462,-2135295099
-2136573691,-2134971302
-2136031839,-2135756322
14453942,14453992
14453940,14453990
