-2145184460,-2144237643
-2145006942,-2143838325
-2144796360,-2143890071
-2144521817,-2143666004
-2144377363,-2143864198
-2145167928,-2143938887
-2145023474,-2144137081
-2145378510,-2143887141
-2145120499,-2143961830
-2145134864,-2143341375
14453953,14453933
14453955,14454010
-2144876853,-2143416064
-2145298017,-2143312572
-2144812892,-2144188827
-2144393895,-2144162954
-2144587945,-2143812452
-2144507452,-2144286459
-2144410427,-2143413134
14453839,14453813
-2145248421,-2143464880
14453842,14453816
-2145328914,-2144039449
-2144781995,-2143461950
-2144668438,-2143338445
-2145137031,-2144260586
14453839,14453813
-2145345446,-2143289629
-2144699335,-2144065322
-2145361978,-2143588385
14453845,14453819
14453955,14453935
-2145070903,-2144114138
-2145345446,-2143289629
-2144554881,-2144263516
-2144360831,-2143565442
14453911,14453905
-2144909917,-2144013576
-2144457856,-2143390191
-2144748931,-2143913014
14453848,14453822
-2144604477,-2144111208
14453951,14453931
14453912,14453906
-2144715867,-2143315502
-2144618842,-2143490753
-2145314549,-2143611328
-2145103967,-2143663074
-2145200992,-2143487823
-2145054371,-2143815382
14453847,14453821
-2144701502,-2143935957
-2144862488,-2144036519
-2144942981,-2143562512
14453954,14453934
-2144879020,-2144335275
14453840,14453814
-2144344299,-2144315262
-2145151396,-2143640131
-2145312382,-2143740693
-2144973878,-2144289389
-2144490920,-2143987703
-2144845956,-2143737763
-2145217524,-2143786579
-2144893385,-2143714820
-2144523984,-2143536639
-2145087435,-2143364318
-2144829424,-2143439007
-2144571413,-2143513696
-2144732399,-2143614258
-2144474388,-2143688947
-2145231889,-2144214700
-2144959513,-2143861268
-2144765463,-2144211770
14453850,14453824
-2145281485,-2144062392
14453849,14453823
-2145264953,-2143763636
14453841,14453815
-2144426959,-2143711890
-2145378510,-2143887141
14453844,14453818
-2144684970,-2143637201
-2144990410,-2143539569
14453949,14453929
-2144651906,-2144088265
-2144926449,-2144312332
14453843,14453817
-2144538349,-2143964760
-2145040006,-2143387261
-2145361978,-2143588385
-2144441324,-2144140011
14453952,14453932
-2144346466,-2144185897
-2144957346,-2143990633
14453950,14453930
14454000,14453932
14453948,14453928
-2144635374,-2143789509
14453846,14453820
