-2144360186,-2143434216
-2144599601,-2143826907
-2144628621,-2143969831
-2144693916,-2143504978
-2144751956,-2143790826
-2145249152,-2144220998
-2144483521,-2144303787
-2144469011,-2143708037
-2144730191,-2143945777
-2145191112,-2143935150
-2144788231,-2144231625
-2145176602,-2143339400
-2144780976,-2143933750
-2144744701,-2143492951
-2144643131,-2143517005
-2144352931,-2144184917
-2145241897,-2143923123
-2144403716,-2144172890
-2144722936,-2143647902
-2144454501,-2144160863
-2145183857,-2143637275
-2144389206,-2143577140
-2144374696,-2144029966
-2144657641,-2144112755
-2145328957,-2143303319
-2144418226,-2143720064
-2145212877,-2143780199
-2145270917,-2144066047
-2145357977,-2143446243
-2144664896,-2143362054
-2144396461,-2143875015
-2144447246,-2143862988
-2144432736,-2144315814
-2144577836,-2143981858
-2145365232,-2143744118
-2145198367,-2144233025
-2145256407,-2143470297
-2144737446,-2144243652
-2144381951,-2144327841
-2144345676,-2143887042
-2144679406,-2143957804
-2145263662,-2143768172
-2145205622,-2143482324
-2144556071,-2144136809
-2144338421,-2143589167
-2145336212,-2143601194
-2144701171,-2143802853
-2144476266,-2144005912
-2145365232,-2143744118
-2145285427,-2143613221
-2144614111,-2143374081
-2145299937,-2144208971
-2144715681,-2143350027
-2144650386,-2143814880
-2145372487,-2144041993
-2145372487,-2144041993
-2144505286,-2144148836
-2145220132,-2144078074
-2144759211,-2144088701
-2144708426,-2144100728
-2144585091,-2144279733
-2144541561,-2143541059
-2144592346,-2143529032
-2144534306,-2144291760
-2144809996,-2144076674
-2144512541,-2143398135
-2145379742,-2143291292
-2144672151,-2143659929
-2145307192,-2143458270
-2144570581,-2143683983
-2144635876,-2144267706
-2145169347,-2144090101
-2145357977,-2143446243
-2144498031,-2143850961
-2144519796,-2143696010
-2144606856,-2144124782
-2144410971,-2143422189
-2144461756,-2143410162
-2144766466,-2143338000
-2144802741,-2143778799
-2144490776,-2143553086
-2145321702,-2144054020
-2145227387,-2143327373
-2144548816,-2143838934
-2145234642,-2143625248
-2145343467,-2143899069
-2145379742,-2143291292
-2145350722,-2144196944
-2145314447,-2143756145
-2144563326,-2143386108
-2144439991,-2143565113
-2144621366,-2143671956
-2144527051,-2143993885
-2144795486,-2143480924
-2145292682,-2143911096
-2144367441,-2143732091
-2144773721,-2143635875
-2145278172,-2143315346
-2144686661,-2144255679
-2144425481,-2144017939
