-2147247208,-2146377730
-2147382450,-2146248520
-2146944246,-2145589668
-2146464668,-2146257134
-2146485355,-2145593975
-2146701121,-2146026769
-2146942022,-2145658580
-2147182923,-2146338967
-2146593238,-2146334660
-2147162236,-2145953550
-2147203610,-2145675808
-2146680434,-2145641352
-2147336628,-2145615510
-2147338852,-2145546598
-2146790541,-2146313125
-2147426048,-2145901866
-2146813452,-2145581054
-2147095727,-2145983699
-2147052129,-2146330353
-2146985620,-2146360502
-2147400913,-2145654273
-2146769854,-2145927708
-2146834139,-2145966471
-2147444511,-2146356195
-2146703345,-2145957857
-2146441757,-2145940629
-2147315941,-2146278669
-2146746943,-2145611203
-2146506042,-2145979392
-2147313717,-2146347581
-2147029218,-2146013848
-2146659747,-2146304511
-2147249432,-2146308818
-2146549640,-2145632738
-2147469646,-2145555212
-2146987844,-2146291590
-2146836363,-2145897559
-2146595462,-2146265748
-2147139325,-2145637045
-2147357315,-2146000927
-2146854826,-2146351888
-2146900648,-2145936322
-2147008531,-2145628431
-2146744719,-2145680115
-2146508266,-2145910480
-2146636836,-2145988006
-2146528953,-2146295897
-2147469646,-2145555212
-2146570327,-2146018155
-2147160012,-2146022462
-2147054353,-2146261441
-2146792765,-2146244213
-2146967157,-2145906173
-2147097951,-2145914787
-2147446735,-2146287283
-2147116414,-2146369116
-2146657523,-2146373423
-2146639060,-2145919094
-2147467422,-2145624124
-2146857050,-2146282976
-2147185147,-2146270055
-2147226521,-2145992313
-2147205834,-2145606896
-2147467422,-2145624124
-2146811228,-2145649966
-2146613925,-2145671501
-2146921335,-2146321739
-2146964933,-2145975085
-2147293030,-2145962164
-2146616149,-2145602589
-2146767630,-2145996620
-2146483131,-2145662887
-2146551864,-2145563826
-2146526729,-2146364809
-2147270119,-2145645659
-2147031442,-2145944936
-2147446735,-2146287283
-2146877737,-2145619817
-2147423824,-2145970778
-2146923559,-2146252827
-2147359539,-2145932015
-2146682658,-2145572440
-2147228745,-2145923401
-2146879961,-2145550905
-2147290806,-2146031076
-2146572551,-2145949243
-2147075040,-2145598282
-2147010755,-2145559519
-2146439533,-2146009541
-2147118638,-2146300204
-2146898424,-2146005234
-2147072816,-2145667194
-2147380226,-2146317432
-2146462444,-2146326046
-2146726256,-2146274362
-2146724032,-2146343274
-2147272343,-2145576747
-2147141549,-2145568133
-2147444511,-2146356195
-2147403137,-2145585361
