-2142941814,-2141479460
-2143185828,-2142022010
-2143194950,-2141952180
-2142449225,-2142002139
-2142340673,-2141868915
-2142548655,-2142205193
-2143235543,-2141599249
-2142892099,-2141902221
-2143199511,-2141392977
-2142494379,-2142138581
-2142381266,-2141515984
-2142937253,-2142038663
-2142593809,-2141293059
-2142837823,-2141835609
-2143140674,-2141885568
-2142833262,-2141346236
-2142385827,-2142005357
-2142932692,-2141549290
-2142629841,-2141499331
-2142534972,-2141785650
-2142300080,-2142221846
-2142589248,-2141852262
-2143244665,-2141529419
-2142539533,-2141226447
-2142598370,-2141782432
-2142638963,-2141429501
-2143249226,-2142018792
-2142480696,-2141719038
-2142792669,-2141699167
-2142747515,-2141562725
-2143090959,-2141259753
-2142440103,-2142071969
-2142584687,-2141362889
-2142245804,-2142155234
-2142345234,-2141309712
-2142842384,-2141276406
-2143280697,-2141735691
-2142430981,-2142141799
-2142634402,-2141988704
-2142498940,-2141579378
-2142688678,-2142055316
-2142435542,-2141582596
-2142281836,-2141312930
-2142489818,-2141649208
-2143095520,-2141749126
-2142390388,-2141446154
-2142444664,-2141512766
-2142887538,-2141412848
-2142544094,-2141715820
-2142996090,-2141546072
-2142882977,-2141972051
-2143280697,-2141735691
-2143045805,-2142171887
-2142349795,-2141799085
-2142295519,-2141732473
-2143086398,-2141818956
-2142991529,-2142105275
-2143181267,-2141532637
-2142697800,-2141985486
-2142896660,-2141343018
-2143230982,-2142158452
-2142643524,-2141918874
-2142290958,-2141243100
-2142693239,-2141496113
-2142399510,-2141376324
-2143041244,-2141682514
-2142679556,-2142125146
-2143285258,-2142225064
-2142986968,-2141615902
-2143032122,-2141752344
-2143081837,-2141329583
-2143249226,-2142018792
-2142684117,-2141565943
-2142783547,-2141768997
-2142648085,-2141359671
-2142982407,-2142175105
-2142336112,-2141379542
-2142331551,-2141938745
-2142738393,-2141632555
-2143145235,-2141326365
-2142394949,-2141935527
-2142250365,-2141596031
-2143190389,-2141462807
-2142580126,-2141922092
-2142530411,-2141296277
-2143136113,-2141396195
-2142788108,-2141209794
-2143036683,-2141193141
-2143131552,-2141955398
-2142241243,-2141665861
-2143244665,-2141529419
-2142485257,-2142208411
-2142733832,-2142191758
-2142286397,-2141802303
-2142846945,-2141765779
-2143240104,-2142088622
-2142946375,-2141968833
-2143285258,-2142225064
-2142797230,-2142188540
-2142742954,-2142121928
